% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
29937 +3.053878985e-01 +3.053878985e-01 -1.792346121e+02 -1.792346121e+02
29951 +2.921079976e-01 +2.921079976e-01 -1.792478920e+02 -1.792478920e+02
29966 +2.854712442e-01 +2.854712442e-01 -1.792545288e+02 -1.792545288e+02
30052 +2.544616038e-01 +2.544616038e-01 -1.792855384e+02 -1.792855384e+02
31541 +2.308445608e-01 +2.308445608e-01 -1.793091554e+02 -1.793091554e+02
31548 +2.278036301e-01 +2.278036301e-01 -1.793121964e+02 -1.793121964e+02
31624 +1.994518873e-01 +1.994518873e-01 -1.793405481e+02 -1.793405481e+02
31631 +1.792881443e-01 +1.792881443e-01 -1.793607119e+02 -1.793607119e+02
31670 +1.669450167e-01 +1.669450167e-01 -1.793730550e+02 -1.793730550e+02
34498 +1.347502227e-01 +1.347502227e-01 -1.794052498e+02 -1.794052498e+02
36374 +9.826853759e-02 +9.826853759e-02 -1.794417315e+02 -1.794417315e+02
36427 +9.501682349e-02 +9.501682349e-02 -1.794449832e+02 -1.794449832e+02
40071 +8.175533663e-02 +8.175533663e-02 -1.794582447e+02 -1.794582447e+02
43986 +8.000810024e-02 +8.000810024e-02 -1.794599919e+02 -1.794599919e+02
44041 +7.744672710e-02 +7.744672710e-02 -1.794625533e+02 -1.794625533e+02
44044 +7.366996822e-02 +7.366996822e-02 -1.794663300e+02 -1.794663300e+02
44428 +7.087973381e-02 +7.087973381e-02 -1.794691203e+02 -1.794691203e+02
44613 +7.058957221e-02 +7.058957221e-02 -1.794694104e+02 -1.794694104e+02
44639 +6.772463088e-02 +6.772463088e-02 -1.794722754e+02 -1.794722754e+02
44857 +6.267104494e-02 +6.267104494e-02 -1.794773290e+02 -1.794773290e+02
44862 +5.396597269e-02 +5.396597269e-02 -1.794860340e+02 -1.794860340e+02
45787 +4.916884479e-02 +4.916884479e-02 -1.794908312e+02 -1.794908312e+02
48131 +4.432698290e-02 +4.432698290e-02 -1.794956730e+02 -1.794956730e+02
48447 +4.352658621e-02 +4.352658621e-02 -1.794964734e+02 -1.794964734e+02
50293 +3.941537566e-02 +3.941537566e-02 -1.795005846e+02 -1.795005846e+02
50341 +3.807658362e-02 +3.807658362e-02 -1.795019234e+02 -1.795019234e+02
52115 +3.701414031e-02 +3.701414031e-02 -1.795029859e+02 -1.795029859e+02
52672 +3.496746883e-02 +3.496746883e-02 -1.795050325e+02 -1.795050325e+02
52684 +3.328923530e-02 +3.328923530e-02 -1.795067108e+02 -1.795067108e+02
52690 +3.310726214e-02 +3.310726214e-02 -1.795068927e+02 -1.795068927e+02
53255 +3.223212419e-02 +3.223212419e-02 -1.795077679e+02 -1.795077679e+02
53271 +2.846527184e-02 +2.846527184e-02 -1.795115347e+02 -1.795115347e+02
53797 +2.561210363e-02 +2.561210363e-02 -1.795143879e+02 -1.795143879e+02
57943 +2.420943905e-02 +2.420943905e-02 -1.795157906e+02 -1.795157906e+02
57951 +2.370165250e-02 +2.370165250e-02 -1.795162983e+02 -1.795162983e+02
58006 +2.084099887e-02 +2.084099887e-02 -1.795191590e+02 -1.795191590e+02
58824 +2.036378665e-02 +2.036378665e-02 -1.795196362e+02 -1.795196362e+02
58855 +1.784259268e-02 +1.784259268e-02 -1.795221574e+02 -1.795221574e+02
59076 +1.660912146e-02 +1.660912146e-02 -1.795233909e+02 -1.795233909e+02
60066 +1.473933229e-02 +1.473933229e-02 -1.795252607e+02 -1.795252607e+02
60454 +1.327316716e-02 +1.327316716e-02 -1.795267268e+02 -1.795267268e+02
62575 +1.294165240e-02 +1.294165240e-02 -1.795270583e+02 -1.795270583e+02
62624 +1.284797107e-02 +1.284797107e-02 -1.795271520e+02 -1.795271520e+02
62821 +1.198139997e-02 +1.198139997e-02 -1.795280186e+02 -1.795280186e+02
68516 +1.132139038e-02 +1.132139038e-02 -1.795286786e+02 -1.795286786e+02
68541 +1.019715908e-02 +1.019715908e-02 -1.795298028e+02 -1.795298028e+02
68552 +9.732222703e-03 +9.732222703e-03 -1.795302678e+02 -1.795302678e+02
70254 +8.818205956e-03 +8.818205956e-03 -1.795311818e+02 -1.795311818e+02
70913 +8.452078711e-03 +8.452078711e-03 -1.795315479e+02 -1.795315479e+02
70941 +6.909065675e-03 +6.909065675e-03 -1.795330909e+02 -1.795330909e+02
76522 +6.383846632e-03 +6.383846632e-03 -1.795336162e+02 -1.795336162e+02
79151 +6.266854404e-03 +6.266854404e-03 -1.795337331e+02 -1.795337331e+02
79215 +5.988009590e-03 +5.988009590e-03 -1.795340120e+02 -1.795340120e+02
79250 +5.563764012e-03 +5.563764012e-03 -1.795344362e+02 -1.795344362e+02
79275 +5.328458553e-03 +5.328458553e-03 -1.795346715e+02 -1.795346715e+02
83544 +5.146997870e-03 +5.146997870e-03 -1.795348530e+02 -1.795348530e+02
83993 +3.929207145e-03 +3.929207145e-03 -1.795360708e+02 -1.795360708e+02
90247 +3.719140720e-03 +3.719140720e-03 -1.795362809e+02 -1.795362809e+02
90258 +3.669067537e-03 +3.669067537e-03 -1.795363309e+02 -1.795363309e+02
90360 +3.511136157e-03 +3.511136157e-03 -1.795364889e+02 -1.795364889e+02
95367 +3.367070858e-03 +3.367070858e-03 -1.795366329e+02 -1.795366329e+02
96193 +3.183265634e-03 +3.183265634e-03 -1.795368167e+02 -1.795368167e+02
96844 +2.943248639e-03 +2.943248639e-03 -1.795370568e+02 -1.795370568e+02
96909 +2.773376223e-03 +2.773376223e-03 -1.795372266e+02 -1.795372266e+02
96976 +2.545006916e-03 +2.545006916e-03 -1.795374550e+02 -1.795374550e+02
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
